"hhid","mean_season_1983","median_season_1983","sd_season_1983","skew_season_1983","max_season_1983","gdd_1983","tempbin20_1983","tempbin40_1983","tempbin60_1983","tempbin80_1983","tempbin100_1983","dev_gdd_1983","z_gdd_1983","mean_season_1984","median_season_1984","sd_season_1984","skew_season_1984","max_season_1984","gdd_1984","tempbin20_1984","tempbin40_1984","tempbin60_1984","tempbin80_1984","tempbin100_1984","dev_gdd_1984","z_gdd_1984","mean_season_1985","median_season_1985","sd_season_1985","skew_season_1985","max_season_1985","gdd_1985","tempbin20_1985","tempbin40_1985","tempbin60_1985","tempbin80_1985","tempbin100_1985","dev_gdd_1985","z_gdd_1985","mean_season_1986","median_season_1986","sd_season_1986","skew_season_1986","max_season_1986","gdd_1986","tempbin20_1986","tempbin40_1986","tempbin60_1986","tempbin80_1986","tempbin100_1986","dev_gdd_1986","z_gdd_1986","mean_gdd","sd_gdd"
1050290020649,23.0569105691057,23,1.57428733735011,0.0361500519984403,27,246,0.182926829268293,0.191056910569106,0.219512195121951,0.203252032520325,0.203252032520325,0,NA,21.8739837398374,22,1.72744177483608,-0.0729496426439953,25,246,0.0609756097560976,0.231707317073171,0.300813008130081,0.17479674796748,0.231707317073171,0,NA,22.020325203252,22,1.91118979288385,0.010634842927537,26,246,0.0894308943089431,0.182926829268293,0.272357723577236,0.231707317073171,0.223577235772358,0,NA,21.6869918699187,22,2.11206289909405,-0.148200193382291,26,246,0.186991869918699,0.101626016260163,0.158536585365854,0.203252032520325,0.349593495934959,0,NA,246,0
1050290020690,23.0325203252033,23,1.58273831090604,0.0205468743500842,27,246,0.199186991869919,0.17479674796748,0.223577235772358,0.199186991869919,0.203252032520325,0,NA,21.8455284552846,22,1.71681965261211,-0.089975405675502,25,246,0.0650406504065041,0.231707317073171,0.296747967479675,0.182926829268293,0.223577235772358,0,NA,22.0040650406504,22,1.89628631154272,0.0021436850678415,26,246,0.0894308943089431,0.186991869918699,0.268292682926829,0.235772357723577,0.219512195121951,0,NA,21.6707317073171,22,2.12307946181829,-0.15508995240382,26,246,0.186991869918699,0.105691056910569,0.154471544715447,0.203252032520325,0.349593495934959,0,NA,246,0
1050290020691,23.0325203252033,23,1.58273831090604,0.0205468743500842,27,246,0.199186991869919,0.17479674796748,0.223577235772358,0.199186991869919,0.203252032520325,0,NA,21.8455284552846,22,1.71681965261211,-0.089975405675502,25,246,0.0650406504065041,0.231707317073171,0.296747967479675,0.182926829268293,0.223577235772358,0,NA,22.0040650406504,22,1.89628631154272,0.0021436850678415,26,246,0.0894308943089431,0.186991869918699,0.268292682926829,0.235772357723577,0.219512195121951,0,NA,21.6707317073171,22,2.12307946181829,-0.15508995240382,26,246,0.186991869918699,0.105691056910569,0.154471544715447,0.203252032520325,0.349593495934959,0,NA,246,0
1050290021238,22.979674796748,23,1.57389206121061,-0.0129139753309372,27,246,0.0447154471544715,0.33739837398374,0,0.235772357723577,0.382113821138211,0,NA,21.7926829268293,22,1.70763809824109,-0.12140574363167,25,246,0.0691056910569106,0.239837398373984,0.146341463414634,0.329268292682927,0.215447154471545,0,NA,21.9268292682927,22,1.88515459965735,-0.0388141809274517,26,246,0.0975609756097561,0.186991869918699,0.292682926829268,0.207317073170732,0.215447154471545,0,NA,21.6138211382114,22,2.11535977364597,-0.182559423980637,26,246,0.191056910569106,0.105691056910569,0.166666666666667,0.199186991869919,0.33739837398374,0,NA,246,0
2010100010148,20.6382113821138,20.5,1.66696695486282,0.0829118907910169,24,246,0.0731707317073171,0.24390243902439,0.182926829268293,0.191056910569106,0.308943089430894,0,NA,19.6585365853659,20,1.65531558514114,-0.206282969664078,24,246,0.0691056910569106,0.247967479674797,0.170731707317073,0.182926829268293,0.329268292682927,0,NA,19.1463414634146,19,1.70321629400124,0.0859206572471446,23,246,0.178861788617886,0,0.410569105691057,0.186991869918699,0.223577235772358,0,NA,18.9552845528455,19,2.26824406605396,-0.0197136841769682,24,246,0.158536585365854,0.142276422764228,0.150406504065041,0.276422764227642,0.272357723577236,0,NA,246,0
2010100010263,20.7073170731707,21,1.66467111327757,-0.175820271340568,24,246,0.0609756097560976,0.235772357723577,0.195121951219512,0.304878048780488,0.203252032520325,0,NA,19.7032520325203,20,1.64544814114573,-0.180344770557794,24,246,0.0528455284552846,0.25609756097561,0.178861788617886,0.170731707317073,0.341463414634146,0,NA,19.219512195122,19,1.69048518752411,0.129851593342529,23,246,0.154471544715447,0,0.422764227642276,0.186991869918699,0.235772357723577,0,NA,19.0162601626016,19,2.27132520820487,0.00715888792273677,24,246,0.146341463414634,0.150406504065041,0.296747967479675,0.134146341463415,0.272357723577236,0,NA,246,0
2010100010297,20.6422764227642,21,1.64195046434422,-0.217865023947994,24,246,0.0691056910569106,0.239837398373984,0.186991869918699,0.195121951219512,0.308943089430894,0,NA,19.6585365853659,20,1.65531558514114,-0.206282969664078,24,246,0.0691056910569106,0.247967479674797,0.170731707317073,0.182926829268293,0.329268292682927,0,NA,19.1544715447154,19,1.69528768409378,0.09111818965288,23,246,0.170731707317073,0,0.422764227642276,0.186991869918699,0.219512195121951,0,NA,18.9471544715447,19,2.25724503216306,-0.0234115161191187,24,246,0.158536585365854,0.142276422764228,0.150406504065041,0.276422764227642,0.272357723577236,0,NA,246,0
2010100010336,20.760162601626,21,1.66457642279661,-0.144083140364946,24,246,0.0569105691056911,0.227642276422764,0.191056910569106,0.317073170731707,0.207317073170732,0,NA,19.7723577235772,20,1.62034517930068,-0.140489989004078,24,246,0.0447154471544715,0.231707317073171,0.203252032520325,0.16260162601626,0.357723577235772,0,NA,19.2926829268293,19,1.69142715886559,0.173039037061203,23,246,0.142276422764228,0.239837398373984,0.182926829268293,0.195121951219512,0.239837398373984,0,NA,19.0934959349593,19,2.24685684629406,0.0416118788847455,24,246,0.130081300813008,0.142276422764228,0.313008130081301,0.134146341463415,0.280487804878049,0,NA,246,0
2010100010511,20.7113821138211,21,1.65184884677041,-0.174724150301736,24,246,0.0609756097560976,0.227642276422764,0.203252032520325,0.304878048780488,0.203252032520325,0,NA,19.7073170731707,20,1.62747686182906,-0.179838456505203,24,246,0.0487804878048781,0.25609756097561,0.182926829268293,0.166666666666667,0.345528455284553,0,NA,19.2235772357724,19,1.69115737694696,0.132203684186968,23,246,0.154471544715447,0.24390243902439,0.182926829268293,0.186991869918699,0.231707317073171,0,NA,19.0365853658537,19,2.24305798164235,0.0163104860209051,24,246,0.142276422764228,0.134146341463415,0.317073170731707,0.130081300813008,0.276422764227642,0,NA,246,0
2010100010558,20.6991869918699,21,1.65583672343841,-0.181668279167907,24,246,0.0609756097560976,0.235772357723577,0.195121951219512,0.304878048780488,0.203252032520325,0,NA,19.6951219512195,20,1.63399366314244,-0.186584596781212,24,246,0.0528455284552846,0.25609756097561,0.178861788617886,0.170731707317073,0.341463414634146,0,NA,19.2113821138211,19,1.68669236767971,0.125323454277513,23,246,0.154471544715447,0,0.426829268292683,0.186991869918699,0.231707317073171,0,NA,19.0162601626016,19,2.25328328187241,0.00721620877962302,24,246,0.146341463414634,0.142276422764228,0.304878048780488,0.134146341463415,0.272357723577236,0,NA,246,0
2010100010656,20.7154471544715,21,1.65379131621983,-0.172060914057086,24,246,0.0609756097560976,0.227642276422764,0.203252032520325,0.304878048780488,0.203252032520325,0,NA,19.7154471544715,20,1.62641624415055,-0.174956962310146,24,246,0.0447154471544715,0.260162601626016,0.182926829268293,0.166666666666667,0.345528455284553,0,NA,19.2317073170732,19,1.69488146948974,0.136710042114583,23,246,0.150406504065041,0.247967479674797,0.182926829268293,0.186991869918699,0.231707317073171,0,NA,19.0365853658537,19,2.24305798164235,0.0163104860209051,24,246,0.142276422764228,0.134146341463415,0.317073170731707,0.130081300813008,0.276422764227642,0,NA,246,0
2010100010785,20.6910569105691,21,1.64691464805328,-0.187589010636391,24,246,0.0609756097560976,0.235772357723577,0.195121951219512,0.195121951219512,0.313008130081301,0,NA,19.6910569105691,20,1.63197679705801,-0.18930605507862,24,246,0.0528455284552846,0.25609756097561,0.178861788617886,0.17479674796748,0.33739837398374,0,NA,19.2073170731707,19,1.68840805260917,0.122788488748532,23,246,0.154471544715447,0,0.426829268292683,0.186991869918699,0.231707317073171,0,NA,19.0081300813008,19,2.24243284415851,0.00362556288898079,24,246,0.146341463414634,0.142276422764228,0.304878048780488,0.134146341463415,0.272357723577236,0,NA,246,0
2010110010048,20.3170731707317,20,1.75111427229184,0.181069377223866,24,246,0.166666666666667,0.219512195121951,0.182926829268293,0.146341463414634,0.284552845528455,0,NA,19.4268292682927,19,1.6784138854084,0.254305134152787,24,246,0.117886178861789,0.247967479674797,0.154471544715447,0.211382113821138,0.268292682926829,0,NA,18.8292682926829,19,1.75293254965603,-0.0973977620248855,23,246,0.0650406504065041,0.211382113821138,0.199186991869919,0.16260162601626,0.361788617886179,0,NA,18.650406504065,18,2.37841909366293,0.273461689656793,24,246,0.0813008130081301,0.264227642276423,0.158536585365854,0.227642276422764,0.268292682926829,0,NA,246,0
2010110010206,20.4227642276423,20,1.71432442852143,0.246606896926098,24,246,0.126016260162602,0.247967479674797,0.17479674796748,0.158536585365854,0.292682926829268,0,NA,19.5406504065041,19,1.69403936529323,0.319148667723243,24,246,0.0894308943089431,0.260162601626016,0.16260162601626,0.182926829268293,0.304878048780488,0,NA,18.9268292682927,19,1.75508930737275,-0.0416906030934971,23,246,0.0528455284552846,0.195121951219512,0.211382113821138,0.166666666666667,0.373983739837398,0,NA,18.7357723577236,19,2.38004047577658,-0.111018129719079,24,246,0.0691056910569106,0.268292682926829,0.154471544715447,0.239837398373984,0.268292682926829,0,NA,246,0
2010110010209,20.3292682926829,20,1.75001955475102,0.188151207675946,24,246,0.16260162601626,0.219512195121951,0.186991869918699,0.146341463414634,0.284552845528455,0,NA,19.4390243902439,19,1.67647025434047,0.261874249845617,24,246,0.113821138211382,0.252032520325203,0.150406504065041,0.211382113821138,0.272357723577236,0,NA,18.8292682926829,19,1.75293254965603,-0.0973977620248855,23,246,0.0650406504065041,0.211382113821138,0.199186991869919,0.16260162601626,0.361788617886179,0,NA,18.6747967479675,19,2.38017641246156,-0.136629894460721,24,246,0.0772357723577236,0.268292682926829,0.150406504065041,0.235772357723577,0.268292682926829,0,NA,246,0
2010110010246,20.280487804878,20,1.76085130323249,0.159291022679281,24,246,0.17479674796748,0.223577235772358,0.182926829268293,0.138211382113821,0.280487804878049,0,NA,19.3658536585366,19,1.72505329196794,0.21208252535736,24,246,0.146341463414634,0.239837398373984,0.138211382113821,0.211382113821138,0.264227642276423,0,NA,18.8130081300813,19,1.7442598266287,-0.107204137287343,23,246,0.0650406504065041,0.215447154471545,0.195121951219512,0.166666666666667,0.357723577235772,0,NA,18.5934959349593,18,2.37963261912931,0.249406538718781,24,246,0.0894308943089431,0.272357723577236,0.142276422764228,0.235772357723577,0.260162601626016,0,NA,246,0
